ID_client,Type_organisation,Secteur_activite,Anciennete,Risque_impaye,Nb_factures_impayees,Moyenne_retards_jours,Delai_moyen_paiement,Type_abonnement,Montant_mensuel,Nb_tickets_service,Note_satisfaction,Nb_relances
T00001,PME,Commerce,110,0,1,33,5,Internet,1898979,2.0,4,2
T00002,PME,Médias,67,0,1,38,8,Internet,1440913,2.0,5,0
T00003,PME,Finance,93,0,2,39,8,SD-WAN,1149185,4.0,5,1
T00004,PME,Commerce,99,1,7,37,12,Internet,1986941,8.0,2,5
T00005,Administration,Tech,103,0,1,30,13,Check_security,1595364,2.0,3,0
T00006,PME,Transport,18,0,1,38,13,Check_security,1113278,3.0,3,1
T00007,PME,Santé,84,0,1,39,13,Internet,1827323,3.0,5,1
T00008,PME,Agroalimentaire,107,1,1,43,26,Internet,1911030,18.0,3,4
T00009,Administration,Médias,58,0,1,37,11,Console_connect,1405346,4.0,3,1
T00010,PME,Agroalimentaire,87,1,4,43,14,SD-WAN,1150196,20.0,2,13
T00011,PME,Transport,98,0,0,32,14,Check_security,1039785,0.0,5,1
T00012,PME,Éducation,97,0,1,34,4,Console_connect,1058970,0.0,4,0
T00013,PME,Tech,114,0,2,30,9,SD-WAN,1877562,0.0,3,2
T00014,PME,Santé,48,0,0,38,3,Internet,1328886,3.0,5,1
T00015,PME,Commerce,74,0,2,33,12,Internet,1706358,2.0,3,1
T00016,PME,Transport,33,0,1,32,10,Check_security,1142262,4.0,3,1
T00017,PME,Agroalimentaire,47,1,3,43,13,Interconnectivite,1977659,15.0,3,7
T00018,PME,Services,97,1,3,31,10,Internet,1115436,9.0,3,9
T00019,PME,Agroalimentaire,112,0,0,33,3,Check_security,1623042,1.0,5,0
T00020,PME,BTP,26,1,10,33,21,Internet,1557380,11.0,1,14
T00021,Administration,Commerce,84,0,0,36,12,Internet,1990055,3.0,5,1
T00022,PME,Finance,79,0,0,32,1,Internet,1391105,3.0,5,2
T00023,PME,Tourisme,37,0,1,38,13,Internet,1597863,4.0,3,1
T00024,ONG,Commerce,97,0,2,35,10,Interconnectivite,1455005,2.0,3,2
T00025,PME,Industrie,81,0,0,34,9,Interconnectivite,1422586,1.0,5,2
T00026,Administration,Agroalimentaire,69,0,2,34,30,Interconnectivite,1013722,2.0,5,0
T00027,PME,Transport,50,0,2,30,9,Interconnectivite,1010969,1.0,4,2
T00028,PME,Finance,56,0,0,30,11,Internet,1471805,2.0,3,1
T00029,ONG,Éducation,68,0,1,33,13,Interconnectivite,1349330,0.0,4,2
T00030,ONG,Services,3,0,1,38,7,Check_security,1981335,0.0,3,1
T00031,PME,Tourisme,85,0,2,35,13,Internet,1721385,1.0,3,2
T00032,ONG,BTP,40,0,0,34,8,SD-WAN,1661633,3.0,3,1
T00033,PME,Éducation,67,0,2,31,2,Interconnectivite,1881646,0.0,5,0
T00034,ONG,Transport,85,0,2,34,11,SD-WAN,1559285,4.0,5,1
T00035,PME,Santé,48,0,1,32,8,Console_connect,1417261,4.0,5,0
T00036,ONG,Industrie,62,1,8,48,16,Interconnectivite,1896624,8.0,3,12
T00037,PME,Industrie,49,0,1,31,1,Internet,1622241,2.0,5,1
T00038,PME,Finance,8,0,1,34,6,Internet,1749244,0.0,5,2
T00039,ONG,Industrie,106,0,0,31,10,Internet,1725217,3.0,3,1
T00040,PME,BTP,100,0,0,38,0,Internet,1475934,2.0,4,2
T00041,ONG,Industrie,93,0,0,31,11,SD-WAN,1243347,4.0,4,1
T00042,ONG,Industrie,53,0,0,31,2,SD-WAN,1658623,2.0,4,1
T00043,ONG,Médias,103,1,6,33,10,SD-WAN,1775591,2.0,3,10
T00044,Administration,Agroalimentaire,98,0,1,37,24,Check_security,953603,1.0,4,1
T00045,PME,Commerce,86,0,2,32,5,Internet,1327444,2.0,5,0
T00046,ONG,Transport,119,0,1,38,8,Console_connect,1451386,2.0,4,2
T00047,PME,Agroalimentaire,95,0,2,39,12,SD-WAN,1359034,3.0,4,0
T00048,PME,Tech,28,1,6,38,15,Internet,1871369,10.0,3,4
T00049,ONG,Tourisme,35,0,0,38,11,Internet,1714347,0.0,4,0
T00050,PME,Éducation,98,0,0,33,4,Internet,1710309,4.0,3,0
T00051,ONG,Agroalimentaire,77,1,1,45,26,Check_security,1679434,3.0,3,9
T00052,Administration,Finance,41,0,1,33,12,SD-WAN,1502263,2.0,4,0
T00053,ONG,Tech,4,0,0,34,0,Internet,1193432,0.0,3,1
T00054,PME,BTP,107,0,1,33,11,SD-WAN,1441720,4.0,3,1
T00055,PME,Services,70,0,2,33,3,Internet,1260211,3.0,3,0
T00056,PME,BTP,65,0,0,36,7,Internet,1070870,2.0,4,0
T00057,PME,Santé,76,1,1,44,22,Internet,1724928,5.0,2,6
T00058,PME,Éducation,35,0,2,31,14,Check_security,1179673,0.0,5,0
T00059,PME,Commerce,59,0,1,36,12,SD-WAN,1447232,2.0,4,2
T00060,PME,Médias,11,1,10,46,20,Internet,1326608,8.0,3,14
T00061,PME,Transport,23,1,4,33,8,Internet,1558548,6.0,3,13
T00062,PME,Industrie,78,0,1,32,2,SD-WAN,1356672,1.0,5,2
T00063,ONG,Agroalimentaire,19,0,2,37,10,Internet,1001804,0.0,4,1
T00064,PME,Industrie,101,1,8,33,29,Interconnectivite,1542957,3.0,2,13
T00065,PME,BTP,16,0,0,37,5,Interconnectivite,1081465,2.0,4,2
T00066,PME,Agroalimentaire,108,1,2,44,5,Interconnectivite,1265271,17.0,3,9
T00067,PME,Santé,28,0,0,30,0,Internet,971346,1.0,5,0
T00068,ONG,BTP,109,1,9,41,29,Internet,1373672,15.0,3,3
T00069,Administration,Commerce,31,0,1,35,18,Interconnectivite,1059747,2.0,3,2
T00070,ONG,Agroalimentaire,53,0,1,34,2,SD-WAN,1578532,2.0,3,0
T00071,Administration,Finance,71,0,1,36,18,Internet,1881044,2.0,3,2
T00072,Administration,Transport,110,1,3,36,13,Internet,1514987,10.0,3,10
T00073,ONG,Éducation,116,0,0,31,2,Internet,1468970,4.0,5,2
T00074,PME,Transport,27,0,2,31,7,Internet,1764091,2.0,4,2
T00075,PME,Tech,81,1,6,33,19,Check_security,1849786,7.0,2,9
T00076,PME,Médias,7,0,2,34,8,Interconnectivite,1062562,4.0,4,1
T00077,Administration,Santé,15,0,0,30,29,Interconnectivite,1657268,2.0,5,2
T00078,PME,Commerce,117,1,1,35,21,Interconnectivite,1967658,14.0,1,9
T00079,ONG,Médias,104,1,2,45,15,Check_security,1854395,17.0,1,3
T00080,PME,BTP,76,0,2,37,0,SD-WAN,1224508,4.0,3,1
T00081,PME,Tech,55,0,1,36,10,Internet,1873257,2.0,4,1
T00082,PME,BTP,72,0,2,38,9,Console_connect,1485678,1.0,5,2
T00083,PME,Finance,2,1,1,38,30,Interconnectivite,1052172,20.0,2,15
T00084,PME,Finance,44,0,1,37,7,Check_security,1937965,3.0,5,0
T00085,PME,Finance,59,0,1,36,5,Internet,1297943,3.0,4,0
T00086,PME,Éducation,102,0,0,38,11,Interconnectivite,1173666,0.0,5,0
T00087,PME,Industrie,56,0,2,32,8,Internet,1199146,2.0,5,2
T00088,PME,Éducation,26,1,8,42,23,Interconnectivite,1061773,6.0,1,14
T00089,PME,Transport,51,0,2,36,0,SD-WAN,1890725,0.0,3,1
T00090,PME,Éducation,85,0,1,34,2,Interconnectivite,1574867,1.0,5,2
T00091,PME,Services,57,0,0,30,5,Interconnectivite,1272768,4.0,3,1
T00092,PME,Commerce,50,0,0,35,9,Internet,1212048,2.0,5,0
T00093,PME,Éducation,13,0,2,38,4,Check_security,1801776,1.0,3,2
T00094,PME,Transport,19,0,0,36,13,Check_security,1846471,0.0,4,0
T00095,PME,Tourisme,82,1,8,50,26,Internet,1892555,10.0,1,6
T00096,ONG,Industrie,2,0,2,34,4,Internet,1451171,2.0,4,2
T00097,PME,BTP,52,0,1,32,1,Interconnectivite,1848579,3.0,3,0
T00098,Administration,Agroalimentaire,45,1,6,40,20,Internet,1740934,3.0,2,15
T00099,PME,Finance,118,0,1,34,12,Internet,1260864,1.0,4,2
T00100,PME,Santé,106,1,9,45,23,Console_connect,1070267,6.0,2,8
T00101,ONG,Tourisme,49,0,2,30,14,Internet,1549053,2.0,5,1
T00102,PME,Médias,57,0,0,30,3,Interconnectivite,1606733,1.0,3,1
T00103,PME,Finance,92,1,2,43,24,Internet,1919227,13.0,1,5
T00104,ONG,Éducation,50,0,1,35,14,Console_connect,1636679,2.0,3,0
T00105,Administration,Tech,87,0,2,39,19,SD-WAN,1975993,0.0,4,1
T00106,Administration,Santé,4,0,1,30,19,SD-WAN,913440,2.0,3,2
T00107,PME,Finance,68,0,2,39,8,Check_security,1305383,3.0,4,1
T00108,ONG,Finance,12,0,0,38,4,Interconnectivite,1354012,1.0,3,0
T00109,ONG,Services,22,0,1,36,2,Internet,1818155,0.0,4,0
T00110,PME,BTP,90,0,1,35,8,Internet,1196121,1.0,4,0
T00111,PME,Commerce,104,0,1,35,9,Console_connect,1394737,1.0,5,2
T00112,PME,Tech,106,0,0,33,3,Check_security,1075036,0.0,5,0
T00113,Administration,Transport,99,0,0,38,13,Console_connect,1897545,4.0,3,0
T00114,PME,BTP,4,0,1,31,6,Internet,1548154,2.0,4,1
T00115,PME,Éducation,12,0,0,38,2,Internet,1495137,2.0,5,1
T00116,PME,Santé,4,0,0,33,9,Internet,1101645,3.0,3,0
T00117,PME,Tourisme,116,1,6,43,5,SD-WAN,1253722,11.0,1,11
T00118,ONG,Industrie,95,1,7,35,27,Internet,1808278,11.0,3,3
T00119,Administration,Santé,7,0,2,37,26,Console_connect,940012,2.0,4,2
T00120,ONG,BTP,10,0,2,38,0,Interconnectivite,921827,3.0,5,1
T00121,PME,Industrie,88,0,2,35,5,Internet,1575803,4.0,4,0
T00122,PME,Commerce,15,0,1,39,0,Interconnectivite,1551924,2.0,5,2
T00123,Administration,Éducation,103,1,8,47,20,Internet,1738780,20.0,1,13
T00124,PME,Commerce,84,0,2,31,7,Interconnectivite,1013293,2.0,4,1
T00125,ONG,Agroalimentaire,71,0,0,34,1,Internet,1688812,0.0,3,0
T00126,ONG,Finance,13,0,1,39,6,Interconnectivite,1278863,3.0,5,0
T00127,PME,Transport,55,0,1,33,1,Console_connect,1244881,3.0,4,2
T00128,PME,Santé,28,0,0,34,14,Interconnectivite,1958643,,5,0
T00129,PME,Médias,39,0,2,34,6,Check_security,1972844,2.0,5,0
T00130,ONG,Médias,18,0,2,34,12,Check_security,1302695,1.0,4,0
T00131,PME,Services,62,1,1,43,28,Check_security,1241891,12.0,3,6
T00132,Administration,Agroalimentaire,111,0,2,30,24,Interconnectivite,1967077,2.0,3,1
T00133,ONG,Éducation,75,0,1,30,0,Internet,1754039,0.0,5,0
T00134,Administration,Tourisme,100,0,1,36,21,SD-WAN,1828535,2.0,4,0
T00135,ONG,Transport,117,0,2,38,7,Check_security,1855532,2.0,3,2
T00136,PME,Finance,100,0,2,34,11,Interconnectivite,1688641,0.0,4,0
T00137,ONG,Santé,66,0,1,38,11,Interconnectivite,1235662,4.0,4,0
T00138,PME,BTP,48,0,0,30,0,Console_connect,1794468,4.0,5,0
T00139,PME,Industrie,110,1,7,48,24,Interconnectivite,1113903,13.0,1,11
T00140,Administration,Éducation,17,0,0,31,16,SD-WAN,1202543,0.0,4,0
T00141,PME,Médias,6,1,5,37,19,Interconnectivite,1143661,18.0,3,14
T00142,PME,Santé,105,0,1,37,8,Internet,1209673,3.0,4,1
T00143,PME,Éducation,110,1,2,42,30,SD-WAN,1155931,2.0,1,15
T00144,PME,Santé,87,1,5,31,28,Interconnectivite,1118217,5.0,2,9
T00145,PME,BTP,47,0,2,36,10,Interconnectivite,1162302,2.0,3,0
T00146,Administration,Transport,16,0,2,32,22,Internet,1445421,2.0,5,2
T00147,PME,Services,60,0,2,36,5,Interconnectivite,1683478,4.0,4,1
T00148,PME,Éducation,41,0,0,34,8,Interconnectivite,1522541,3.0,5,0
T00149,PME,Santé,26,0,2,32,9,Interconnectivite,1339155,3.0,3,2
T00150,PME,BTP,46,0,0,34,8,SD-WAN,1485102,4.0,3,2
T00151,PME,Santé,50,0,0,37,4,Internet,1190835,4.0,4,1
T00152,PME,Tourisme,1,0,2,35,10,Internet,1550609,2.0,5,2
T00153,Administration,Tech,36,0,2,38,12,Internet,1432069,1.0,4,1
T00154,PME,Transport,30,0,0,31,11,Interconnectivite,932767,0.0,5,2
T00155,PME,Médias,2,0,1,33,6,Interconnectivite,1319386,2.0,5,1
T00156,PME,Médias,84,1,3,42,30,Internet,1736582,6.0,2,10
T00157,Administration,Finance,69,0,0,33,30,Interconnectivite,1371907,2.0,3,2
T00158,Administration,BTP,31,1,3,41,23,Internet,951095,15.0,1,11
T00159,PME,Tourisme,8,0,0,39,14,Internet,1375030,2.0,4,1
T00160,PME,Santé,94,0,2,31,5,Console_connect,1415824,1.0,5,0
T00161,PME,Éducation,103,0,0,35,0,Internet,1055791,0.0,3,1
T00162,PME,Agroalimentaire,61,0,0,35,8,Interconnectivite,1345308,2.0,3,0
T00163,PME,Tech,66,0,1,32,4,Check_security,918904,2.0,5,2
T00164,PME,Médias,117,1,2,47,13,Interconnectivite,1485404,15.0,1,7
T00165,Administration,Médias,77,0,0,34,12,Console_connect,1019503,4.0,4,1
T00166,ONG,Éducation,68,0,0,36,11,SD-WAN,1517995,4.0,4,1
T00167,PME,Éducation,45,0,0,39,2,Interconnectivite,1528089,2.0,4,1
T00168,ONG,Transport,52,0,1,30,2,Interconnectivite,1225269,2.0,4,2
T00169,PME,Agroalimentaire,8,0,2,39,2,Internet,1517874,3.0,3,2
T00170,ONG,Santé,103,0,0,35,14,Interconnectivite,1848747,4.0,4,1
T00171,ONG,Médias,89,0,2,33,7,Interconnectivite,1768043,3.0,4,0
T00172,PME,Médias,71,1,1,31,5,Internet,1657553,4.0,3,6
T00173,ONG,Services,14,0,0,31,5,Check_security,1241142,0.0,5,1
T00174,PME,Médias,29,1,10,39,30,Interconnectivite,1957531,19.0,3,9
T00175,PME,Industrie,109,0,2,37,4,Interconnectivite,1612937,1.0,5,0
T00176,PME,Industrie,64,0,1,36,14,Check_security,1040424,3.0,5,1
T00177,PME,Agroalimentaire,85,0,0,35,13,SD-WAN,1138804,0.0,5,2
T00178,PME,BTP,37,0,1,36,4,Check_security,1843908,3.0,3,0
T00179,PME,Transport,120,1,2,32,28,Internet,1160796,4.0,3,14
T00180,ONG,Tech,113,1,2,41,19,Interconnectivite,1999082,12.0,1,8
T00181,Administration,Services,97,1,7,33,22,Internet,1362804,8.0,1,15
T00182,ONG,Industrie,41,0,2,32,0,Console_connect,1294436,0.0,4,2
T00183,ONG,Industrie,89,1,7,34,21,SD-WAN,1540484,15.0,2,6
T00184,PME,Services,117,0,0,38,6,Console_connect,1346559,3.0,4,1
T00185,ONG,Tech,64,1,4,48,16,Console_connect,1833350,17.0,1,4
T00186,PME,Tourisme,59,0,0,31,4,Internet,1758188,1.0,3,2
T00187,PME,Éducation,110,1,10,41,7,Check_security,1876662,6.0,2,11
T00188,Administration,Tech,78,0,1,32,15,Internet,1426164,0.0,3,0
T00189,PME,Médias,9,0,1,34,10,SD-WAN,1352738,2.0,3,0
T00190,ONG,Services,79,1,7,46,9,Internet,1862638,14.0,2,6
T00191,PME,Éducation,7,0,0,37,8,Console_connect,1015144,3.0,3,0
T00192,PME,Tourisme,66,0,2,39,4,Console_connect,944503,2.0,4,0
T00193,ONG,Services,95,0,2,35,13,Internet,1566781,0.0,3,0
T00194,PME,BTP,71,0,0,32,7,Interconnectivite,932012,4.0,4,2
T00195,ONG,Santé,41,0,2,31,13,Internet,1124192,0.0,5,2
T00196,ONG,Services,120,0,0,36,1,Check_security,1912931,4.0,5,0
T00197,PME,Tourisme,75,1,8,40,20,Internet,1744731,17.0,2,9
T00198,Administration,Finance,77,0,2,35,20,Check_security,1356119,1.0,3,1
T00199,PME,Services,77,0,1,33,2,Interconnectivite,1749379,1.0,4,1
T00200,PME,Éducation,26,0,1,31,9,Internet,1304692,2.0,5,1
